datetime,CH1_V,CH1_T_C,CH2_V,CH2_T_C,CH3_V,CH3_T_C,CH4_V,CH4_T_C
2026_05_08_21_17_18.000,2.241100,42.885,2.263600,43.682,2.194500,41.273,2.210900,41.834
2026_05_08_21_17_19.003,2.241200,42.888,2.263600,43.682,2.194800,41.283,2.210400,41.817
2026_05_08_21_17_20.016,2.241300,42.892,2.263500,43.679,2.194900,41.286,2.210700,41.827
2026_05_08_21_17_21.008,2.241600,42.902,2.263300,43.672,2.194800,41.283,2.210500,41.820
2026_05_08_21_17_22.001,2.241200,42.888,2.263100,43.664,2.194800,41.283,2.210100,41.807
2026_05_08_21_17_23.009,2.241300,42.892,2.263100,43.664,2.194700,41.279,2.210400,41.817
2026_05_08_21_17_24.000,2.241200,42.888,2.262800,43.654,2.194500,41.273,2.210500,41.820
2026_05_08_21_17_25.001,2.241300,42.892,2.263200,43.668,2.194700,41.279,2.210300,41.813
2026_05_08_21_17_26.007,2.241300,42.892,2.262900,43.657,2.194500,41.273,2.210500,41.820
2026_05_08_21_17_27.006,2.241100,42.885,2.262500,43.643,2.194300,41.266,2.210700,41.827
2026_05_08_21_17_28.000,2.240800,42.874,2.262500,43.643,2.194300,41.266,2.210700,41.827
2026_05_08_21_17_29.005,2.240100,42.850,2.262300,43.636,2.194500,41.273,2.210700,41.827
2026_05_08_21_17_30.010,2.240400,42.860,2.262800,43.654,2.194800,41.283,2.210500,41.820
2026_05_08_21_17_31.000,2.240700,42.871,2.263100,43.664,2.194800,41.283,2.210400,41.817
2026_05_08_21_17_32.000,2.240700,42.871,2.263300,43.672,2.194400,41.269,2.210700,41.827
2026_05_08_21_17_33.000,2.240400,42.860,2.263300,43.672,2.194500,41.273,2.210700,41.827
2026_05_08_21_17_34.006,2.240800,42.874,2.263200,43.668,2.194400,41.269,2.210500,41.820
2026_05_08_21_17_35.000,2.240500,42.864,2.263200,43.668,2.194000,41.256,2.210800,41.831
2026_05_08_21_17_36.000,2.241700,42.906,2.263300,43.672,2.194300,41.266,2.211100,41.841
2026_05_08_21_17_37.000,2.241300,42.892,2.263300,43.672,2.194800,41.283,2.210900,41.834
2026_05_08_21_17_38.008,2.241300,42.892,2.263300,43.672,2.194800,41.283,2.210300,41.813
2026_05_08_21_17_39.004,2.241200,42.888,2.263300,43.672,2.194400,41.269,2.210900,41.834
2026_05_08_21_17_40.001,2.241300,42.892,2.263500,43.679,2.194500,41.273,2.210900,41.834
2026_05_08_21_17_41.000,2.241200,42.888,2.263200,43.668,2.194400,41.269,2.211200,41.844
2026_05_08_21_17_42.002,2.241300,42.892,2.263100,43.664,2.194500,41.273,2.210800,41.831
2026_05_08_21_17_43.000,2.241200,42.888,2.263200,43.668,2.194700,41.279,2.211200,41.844
2026_05_08_21_17_44.007,2.241500,42.899,2.263100,43.664,2.194400,41.269,2.211200,41.844
2026_05_08_21_17_45.005,2.241300,42.892,2.263200,43.668,2.194800,41.283,2.210900,41.834
2026_05_08_21_17_46.007,2.241600,42.902,2.263100,43.664,2.194800,41.283,2.210800,41.831
2026_05_08_21_17_47.009,2.241700,42.906,2.262700,43.650,2.194800,41.283,2.210800,41.831
2026_05_08_21_17_48.000,2.241900,42.913,2.263200,43.668,2.194900,41.286,2.210900,41.834
2026_05_08_21_17_49.000,2.241700,42.906,2.263300,43.672,2.195100,41.293,2.211100,41.841
2026_05_08_21_17_50.000,2.241700,42.906,2.263500,43.679,2.195100,41.293,2.211100,41.841
2026_05_08_21_17_51.001,2.241900,42.913,2.263500,43.679,2.195200,41.296,2.211200,41.844
2026_05_08_21_17_52.002,2.242100,42.920,2.263500,43.679,2.194900,41.286,2.210800,41.831
2026_05_08_21_17_53.005,2.242000,42.916,2.263300,43.672,2.194900,41.286,2.210700,41.827
2026_05_08_21_17_54.002,2.242100,42.920,2.263300,43.672,2.194900,41.286,2.210800,41.831
2026_05_08_21_17_55.000,2.241900,42.913,2.263100,43.664,2.195200,41.296,2.210800,41.831
2026_05_08_21_17_56.009,2.242000,42.916,2.263100,43.664,2.195200,41.296,2.210500,41.820
2026_05_08_21_17_57.006,2.242000,42.916,2.263600,43.682,2.195200,41.296,2.210900,41.834
2026_05_08_21_17_58.003,2.242100,42.920,2.263900,43.693,2.195100,41.293,2.210700,41.827
2026_05_08_21_17_59.000,2.242100,42.920,2.264400,43.711,2.195100,41.293,2.210700,41.827
2026_05_08_21_18_00.000,2.242000,42.916,2.264100,43.700,2.195200,41.296,2.211100,41.841
2026_05_08_21_18_01.003,2.241700,42.906,2.264000,43.697,2.195200,41.296,2.211500,41.855
2026_05_08_21_18_02.005,2.242000,42.916,2.263700,43.686,2.195200,41.296,2.211500,41.855
2026_05_08_21_18_03.000,2.242100,42.920,2.263600,43.682,2.195300,41.300,2.211200,41.844
2026_05_08_21_18_04.000,2.241900,42.913,2.264100,43.700,2.195100,41.293,2.210800,41.831
2026_05_08_21_18_05.007,2.242100,42.920,2.264000,43.697,2.195300,41.300,2.211100,41.841
2026_05_08_21_18_06.009,2.242000,42.916,2.263600,43.682,2.195300,41.300,2.211100,41.841
2026_05_08_21_18_07.001,2.241700,42.906,2.263500,43.679,2.194900,41.286,2.211100,41.841
2026_05_08_21_18_08.000,2.241600,42.902,2.263300,43.672,2.194800,41.283,2.210700,41.827
2026_05_08_21_18_09.011,2.241500,42.899,2.263300,43.672,2.195200,41.296,2.210800,41.831
2026_05_08_21_18_10.000,2.241500,42.899,2.263300,43.672,2.195200,41.296,2.210800,41.831
2026_05_08_21_18_11.000,2.241600,42.902,2.263600,43.682,2.195300,41.300,2.210800,41.831
2026_05_08_21_18_12.005,2.241500,42.899,2.263200,43.668,2.195300,41.300,2.210800,41.831
2026_05_08_21_18_13.010,2.241700,42.906,2.263100,43.664,2.195500,41.307,2.210800,41.831
2026_05_08_21_18_14.003,2.241700,42.906,2.263300,43.672,2.195500,41.307,2.210800,41.831
2026_05_08_21_18_15.006,2.241900,42.913,2.263600,43.682,2.195200,41.296,2.210900,41.834
2026_05_08_21_18_16.007,2.242000,42.916,2.263900,43.693,2.195300,41.300,2.211300,41.848
2026_05_08_21_18_17.001,2.242300,42.927,2.264000,43.697,2.195500,41.307,2.210800,41.831
2026_05_08_21_18_18.000,2.242100,42.920,2.263900,43.693,2.195300,41.300,2.211200,41.844
2026_05_08_21_18_19.000,2.242300,42.927,2.264100,43.700,2.195600,41.310,2.211300,41.848
2026_05_08_21_18_20.002,2.242100,42.920,2.263600,43.682,2.195600,41.310,2.211200,41.844
2026_05_08_21_18_21.010,2.241700,42.906,2.263700,43.686,2.195700,41.314,2.211200,41.844
2026_05_08_21_18_22.000,2.241900,42.913,2.263500,43.679,2.195700,41.314,2.210900,41.834
2026_05_08_21_18_23.000,2.241900,42.913,2.263700,43.686,2.195600,41.310,2.211500,41.855
2026_05_08_21_18_24.012,2.241700,42.906,2.263500,43.679,2.195500,41.307,2.211100,41.841
2026_05_08_21_18_25.001,2.241700,42.906,2.263600,43.682,2.195500,41.307,2.211200,41.844
2026_05_08_21_18_26.001,2.241900,42.913,2.263900,43.693,2.195700,41.314,2.211200,41.844
2026_05_08_21_18_27.002,2.242000,42.916,2.263600,43.682,2.195700,41.314,2.211300,41.848
2026_05_08_21_18_28.008,2.242000,42.916,2.263600,43.682,2.196000,41.324,2.211600,41.858
2026_05_08_21_18_29.008,2.242000,42.916,2.264000,43.697,2.195700,41.314,2.211300,41.848
2026_05_08_21_18_30.000,2.242300,42.927,2.263900,43.693,2.195500,41.307,2.211300,41.848
2026_05_08_21_18_31.005,2.242000,42.916,2.263700,43.686,2.195600,41.310,2.211500,41.855
2026_05_08_21_18_32.000,2.241900,42.913,2.263700,43.686,2.195600,41.310,2.211300,41.848
2026_05_08_21_18_33.000,2.242000,42.916,2.263900,43.693,2.195500,41.307,2.211200,41.844
2026_05_08_21_18_34.000,2.241700,42.906,2.264000,43.697,2.195100,41.293,2.211200,41.844
2026_05_08_21_18_35.000,2.241500,42.899,2.263900,43.693,2.195500,41.307,2.211500,41.855
2026_05_08_21_18_36.000,2.241600,42.902,2.264100,43.700,2.195900,41.320,2.211900,41.869
2026_05_08_21_18_37.005,2.241600,42.902,2.263700,43.686,2.195600,41.310,2.211900,41.869
2026_05_08_21_18_38.012,2.241500,42.899,2.263500,43.679,2.195700,41.314,2.211600,41.858
2026_05_08_21_18_39.000,2.241900,42.913,2.263500,43.679,2.195600,41.310,2.211200,41.844
2026_05_08_21_18_40.000,2.241900,42.913,2.263500,43.679,2.195500,41.307,2.211100,41.841
2026_05_08_21_18_41.007,2.242100,42.920,2.263300,43.672,2.195700,41.314,2.211100,41.841
2026_05_08_21_18_42.001,2.241600,42.902,2.263300,43.672,2.194800,41.283,2.211200,41.844
2026_05_08_21_18_43.000,2.241600,42.902,2.263300,43.672,2.194300,41.266,2.211300,41.848
2026_05_08_21_18_44.000,2.241600,42.902,2.263500,43.679,2.194100,41.259,2.211200,41.844
2026_05_08_21_18_45.006,2.241700,42.906,2.263700,43.686,2.194700,41.279,2.210900,41.834
2026_05_08_21_18_46.005,2.241700,42.906,2.263600,43.682,2.194500,41.273,2.210900,41.834
2026_05_08_21_18_47.002,2.241600,42.902,2.263200,43.668,2.195100,41.293,2.211100,41.841
2026_05_08_21_18_48.000,2.241100,42.885,2.263300,43.672,2.195200,41.296,2.210800,41.831
2026_05_08_21_18_49.005,2.240700,42.871,2.263600,43.682,2.195300,41.300,2.210800,41.831
2026_05_08_21_18_50.010,2.240800,42.874,2.263700,43.686,2.195100,41.293,2.210800,41.831
2026_05_08_21_18_51.009,2.241100,42.885,2.263300,43.672,2.195200,41.296,2.210700,41.827
2026_05_08_21_18_52.004,2.240900,42.878,2.263200,43.668,2.195200,41.296,2.210700,41.827
2026_05_08_21_18_53.007,2.240900,42.878,2.263500,43.679,2.194900,41.286,2.210800,41.831
2026_05_08_21_18_54.000,2.240900,42.878,2.263300,43.672,2.195200,41.296,2.210700,41.827
2026_05_08_21_18_55.005,2.240700,42.871,2.263100,43.664,2.195100,41.293,2.210500,41.820
2026_05_08_21_18_56.000,2.240800,42.874,2.262900,43.657,2.195100,41.293,2.210100,41.807
2026_05_08_21_18_57.005,2.240500,42.864,2.263100,43.664,2.194900,41.286,2.210000,41.803
2026_05_08_21_18_58.000,2.240400,42.860,2.262900,43.657,2.194900,41.286,2.210100,41.807
2026_05_08_21_18_59.001,2.240300,42.857,2.262900,43.657,2.194800,41.283,2.210100,41.807
2026_05_08_21_19_00.000,2.240100,42.850,2.262900,43.657,2.194400,41.269,2.210100,41.807
2026_05_08_21_19_01.001,2.240700,42.871,2.263600,43.682,2.194700,41.279,2.210300,41.813
2026_05_08_21_19_02.000,2.240800,42.874,2.263200,43.668,2.194800,41.283,2.210300,41.813
2026_05_08_21_19_03.000,2.240800,42.874,2.263300,43.672,2.194900,41.286,2.210100,41.807
2026_05_08_21_19_04.000,2.241100,42.885,2.263300,43.672,2.194900,41.286,2.210000,41.803
2026_05_08_21_19_05.009,2.241700,42.906,2.263100,43.664,2.194900,41.286,2.210400,41.817
2026_05_08_21_19_06.000,2.241700,42.906,2.263300,43.672,2.194800,41.283,2.210400,41.817
2026_05_08_21_19_07.000,2.242100,42.920,2.263200,43.668,2.195100,41.293,2.210300,41.813
2026_05_08_21_19_08.004,2.241900,42.913,2.263600,43.682,2.195300,41.300,2.210400,41.817
2026_05_08_21_19_09.008,2.241900,42.913,2.263600,43.682,2.195300,41.300,2.210500,41.820
2026_05_08_21_19_10.006,2.241900,42.913,2.263500,43.679,2.195300,41.300,2.210900,41.834
2026_05_08_21_19_11.010,2.241600,42.902,2.263600,43.682,2.195300,41.300,2.211100,41.841
2026_05_08_21_19_12.000,2.242000,42.916,2.263700,43.686,2.195300,41.300,2.210800,41.831
2026_05_08_21_19_13.005,2.241900,42.913,2.263700,43.686,2.195300,41.300,2.210800,41.831
2026_05_08_21_19_14.000,2.242100,42.920,2.263900,43.693,2.195600,41.310,2.210800,41.831
2026_05_08_21_19_15.000,2.242100,42.920,2.264000,43.697,2.195700,41.314,2.210900,41.834
2026_05_08_21_19_16.000,2.241900,42.913,2.263700,43.686,2.195600,41.310,2.211300,41.848
2026_05_08_21_19_17.000,2.241700,42.906,2.263700,43.686,2.195900,41.320,2.211200,41.844
2026_05_08_21_19_18.002,2.241900,42.913,2.263900,43.693,2.195700,41.314,2.210800,41.831
2026_05_08_21_19_19.007,2.241900,42.913,2.263900,43.693,2.195200,41.296,2.211200,41.844
2026_05_08_21_19_20.000,2.242300,42.927,2.263700,43.686,2.194900,41.286,2.211200,41.844
2026_05_08_21_19_21.008,2.242100,42.920,2.263700,43.686,2.195300,41.300,2.211100,41.841
2026_05_08_21_19_22.003,2.241500,42.899,2.264100,43.700,2.195300,41.300,2.211100,41.841
2026_05_08_21_19_23.001,2.241200,42.888,2.263700,43.686,2.195300,41.300,2.211300,41.848
2026_05_08_21_19_24.006,2.241100,42.885,2.263300,43.672,2.195200,41.296,2.211300,41.848
2026_05_08_21_19_25.010,2.241300,42.892,2.263500,43.679,2.195300,41.300,2.211500,41.855
2026_05_08_21_19_26.000,2.241200,42.888,2.263700,43.686,2.195300,41.300,2.211500,41.855
2026_05_08_21_19_27.000,2.241300,42.892,2.263600,43.682,2.195100,41.293,2.211500,41.855
2026_05_08_21_19_28.006,2.242000,42.916,2.263500,43.679,2.195200,41.296,2.211300,41.848
2026_05_08_21_19_29.000,2.242100,42.920,2.263300,43.672,2.195500,41.307,2.211500,41.855
2026_05_08_21_19_30.000,2.241500,42.899,2.263600,43.682,2.195500,41.307,2.211100,41.841
2026_05_08_21_19_31.000,2.241700,42.906,2.263900,43.693,2.195300,41.300,2.211200,41.844
2026_05_08_21_19_32.009,2.241600,42.902,2.263900,43.693,2.195500,41.307,2.211200,41.844
2026_05_08_21_19_33.006,2.241300,42.892,2.263900,43.693,2.195900,41.320,2.211200,41.844
2026_05_08_21_19_34.008,2.241100,42.885,2.263700,43.686,2.195600,41.310,2.211200,41.844
2026_05_08_21_19_35.000,2.241100,42.885,2.263700,43.686,2.195200,41.296,2.210900,41.834
2026_05_08_21_19_36.000,2.241100,42.885,2.264000,43.697,2.195100,41.293,2.211100,41.841
2026_05_08_21_19_37.007,2.241200,42.888,2.263900,43.693,2.195100,41.293,2.211100,41.841
2026_05_08_21_19_38.008,2.241100,42.885,2.263500,43.679,2.195500,41.307,2.211200,41.844
2026_05_08_21_19_39.000,2.241600,42.902,2.263500,43.679,2.195200,41.296,2.211100,41.841
2026_05_08_21_19_40.008,2.242300,42.927,2.263700,43.686,2.194900,41.286,2.211200,41.844
2026_05_08_21_19_41.002,2.242100,42.920,2.263700,43.686,2.194900,41.286,2.211500,41.855
2026_05_08_21_19_42.011,2.242000,42.916,2.263900,43.693,2.195300,41.300,2.211600,41.858
2026_05_08_21_19_43.007,2.241500,42.899,2.263600,43.682,2.195600,41.310,2.211500,41.855
2026_05_08_21_19_44.001,2.240900,42.878,2.263700,43.686,2.195500,41.307,2.211300,41.848
2026_05_08_21_19_45.000,2.240800,42.874,2.263700,43.686,2.195500,41.307,2.211300,41.848
2026_05_08_21_19_46.000,2.241100,42.885,2.263600,43.682,2.195100,41.293,2.211300,41.848
2026_05_08_21_19_47.004,2.241100,42.885,2.263300,43.672,2.195100,41.293,2.211700,41.862
2026_05_08_21_19_48.006,2.241200,42.888,2.263200,43.668,2.195200,41.296,2.211600,41.858
2026_05_08_21_19_49.007,2.241100,42.885,2.263200,43.668,2.195200,41.296,2.211600,41.858
2026_05_08_21_19_50.000,2.241100,42.885,2.263300,43.672,2.195300,41.300,2.211500,41.855
