datetime,CH1_V,CH1_T_C,CH2_V,CH2_T_C,CH3_V,CH3_T_C,CH4_V,CH4_T_C
2026_05_08_20_46_49.000,2.213300,41.917,2.237500,42.758,2.171700,40.502,2.186100,40.987
2026_05_08_20_46_50.000,2.213300,41.917,2.237600,42.762,2.171700,40.502,2.186000,40.984
2026_05_08_20_46_51.000,2.213600,41.927,2.238000,42.776,2.171900,40.509,2.186000,40.984
2026_05_08_20_46_52.009,2.212800,41.900,2.238000,42.776,2.171900,40.509,2.186000,40.984
2026_05_08_20_46_53.007,2.212800,41.900,2.238100,42.779,2.171900,40.509,2.185900,40.981
2026_05_08_20_46_54.003,2.212800,41.900,2.238300,42.786,2.171900,40.509,2.185600,40.971
2026_05_08_20_46_55.007,2.212700,41.896,2.238300,42.786,2.172100,40.516,2.185700,40.974
2026_05_08_20_46_56.000,2.212800,41.900,2.237700,42.765,2.172100,40.516,2.185900,40.981
2026_05_08_20_46_57.006,2.213100,41.910,2.237200,42.748,2.171900,40.509,2.186100,40.987
2026_05_08_20_46_58.001,2.212800,41.900,2.237300,42.751,2.171600,40.499,2.186000,40.984
2026_05_08_20_46_59.000,2.212800,41.900,2.237300,42.751,2.171100,40.482,2.186100,40.987
2026_05_08_20_47_00.009,2.212900,41.903,2.237200,42.748,2.171500,40.495,2.185700,40.974
2026_05_08_20_47_01.006,2.213100,41.910,2.237500,42.758,2.171300,40.489,2.185700,40.974
2026_05_08_20_47_02.000,2.213600,41.927,2.237600,42.762,2.171200,40.485,2.185900,40.981
2026_05_08_20_47_03.000,2.214000,41.941,2.237600,42.762,2.171300,40.489,2.185900,40.981
2026_05_08_20_47_04.000,2.214400,41.955,2.237600,42.762,2.171600,40.499,2.186000,40.984
2026_05_08_20_47_05.004,2.214700,41.965,2.238100,42.779,2.172100,40.516,2.186100,40.987
2026_05_08_20_47_06.000,2.214700,41.965,2.238300,42.786,2.172100,40.516,2.186000,40.984
2026_05_08_20_47_07.000,2.214700,41.965,2.238500,42.793,2.172400,40.526,2.185900,40.981
2026_05_08_20_47_08.008,2.213300,41.917,2.238400,42.790,2.172700,40.536,2.186300,40.994
2026_05_08_20_47_09.002,2.213300,41.917,2.238100,42.779,2.172700,40.536,2.186300,40.994
2026_05_08_20_47_10.000,2.213700,41.931,2.237900,42.772,2.172700,40.536,2.186400,40.998
2026_05_08_20_47_11.000,2.213500,41.924,2.237900,42.772,2.172500,40.529,2.186300,40.994
2026_05_08_20_47_12.008,2.213900,41.937,2.237700,42.765,2.172400,40.526,2.186500,41.001
2026_05_08_20_47_13.013,2.214100,41.944,2.237900,42.772,2.172100,40.516,2.186300,40.994
2026_05_08_20_47_14.008,2.214000,41.941,2.238000,42.776,2.172400,40.526,2.186400,40.998
2026_05_08_20_47_15.009,2.213900,41.937,2.238100,42.779,2.172400,40.526,2.186100,40.987
2026_05_08_20_47_16.001,2.214100,41.944,2.238000,42.776,2.172300,40.522,2.186300,40.994
2026_05_08_20_47_17.012,2.214400,41.955,2.238100,42.779,2.172000,40.512,2.186100,40.987
2026_05_08_20_47_18.010,2.214000,41.941,2.238000,42.776,2.172300,40.522,2.186100,40.987
2026_05_08_20_47_19.000,2.213700,41.931,2.237700,42.765,2.172100,40.516,2.185900,40.981
2026_05_08_20_47_20.005,2.214000,41.941,2.238000,42.776,2.172000,40.512,2.185900,40.981
2026_05_08_20_47_21.005,2.213900,41.937,2.237900,42.772,2.172100,40.516,2.186000,40.984
2026_05_08_20_47_22.000,2.214000,41.941,2.238100,42.779,2.172300,40.522,2.186300,40.994
2026_05_08_20_47_23.000,2.214000,41.941,2.238300,42.786,2.172400,40.526,2.186400,40.998
2026_05_08_20_47_24.000,2.214500,41.958,2.238700,42.800,2.172400,40.526,2.186400,40.998
2026_05_08_20_47_25.004,2.215100,41.979,2.238700,42.800,2.172500,40.529,2.186300,40.994
2026_05_08_20_47_26.000,2.215100,41.979,2.238500,42.793,2.172400,40.526,2.186500,41.001
2026_05_08_20_47_27.000,2.214900,41.972,2.238700,42.800,2.172900,40.542,2.186800,41.011
2026_05_08_20_47_28.009,2.214900,41.972,2.238800,42.804,2.172800,40.539,2.186700,41.008
2026_05_08_20_47_29.004,2.215300,41.986,2.238400,42.790,2.172400,40.526,2.186500,41.001
2026_05_08_20_47_30.000,2.215100,41.979,2.238700,42.800,2.172800,40.539,2.186500,41.001
2026_05_08_20_47_31.005,2.215100,41.979,2.238400,42.790,2.173100,40.549,2.186700,41.008
2026_05_08_20_47_32.005,2.215500,41.993,2.238100,42.779,2.173300,40.556,2.186800,41.011
2026_05_08_20_47_33.000,2.214900,41.972,2.238500,42.793,2.173300,40.556,2.186800,41.011
2026_05_08_20_47_34.008,2.214500,41.958,2.238500,42.793,2.173300,40.556,2.186800,41.011
2026_05_08_20_47_35.000,2.215100,41.979,2.238300,42.786,2.172900,40.542,2.186900,41.015
2026_05_08_20_47_36.005,2.214900,41.972,2.238000,42.776,2.173200,40.553,2.186700,41.008
2026_05_08_20_47_37.011,2.215100,41.979,2.237900,42.772,2.172800,40.539,2.186500,41.001
2026_05_08_20_47_38.000,2.215200,41.982,2.238000,42.776,2.172700,40.536,2.186900,41.015
2026_05_08_20_47_39.006,2.215300,41.986,2.238300,42.786,2.172900,40.542,2.186800,41.011
2026_05_08_20_47_40.009,2.215100,41.979,2.238100,42.779,2.172900,40.542,2.186800,41.011
2026_05_08_20_47_41.001,2.214800,41.968,2.238100,42.779,2.173100,40.549,2.186800,41.011
2026_05_08_20_47_42.000,2.214000,41.941,2.238300,42.786,2.173100,40.549,2.187100,41.021
2026_05_08_20_47_43.001,2.214000,41.941,2.238700,42.800,2.172700,40.536,2.187100,41.021
2026_05_08_20_47_44.014,2.213700,41.931,2.238700,42.800,2.172700,40.536,2.187100,41.021
2026_05_08_20_47_45.000,2.213700,41.931,2.238700,42.800,2.172500,40.529,2.187100,41.021
2026_05_08_20_47_46.000,2.214100,41.944,2.238300,42.786,2.172300,40.522,2.187100,41.021
2026_05_08_20_47_47.000,2.214400,41.955,2.237900,42.772,2.172300,40.522,2.186900,41.015
2026_05_08_20_47_48.001,2.213900,41.937,2.238000,42.776,2.172300,40.522,2.186900,41.015
2026_05_08_20_47_49.010,2.214100,41.944,2.237900,42.772,2.172100,40.516,2.186500,41.001
2026_05_08_20_47_50.000,2.213900,41.937,2.238000,42.776,2.172100,40.516,2.186800,41.011
2026_05_08_20_47_51.008,2.214000,41.941,2.238100,42.779,2.172100,40.516,2.186800,41.011
2026_05_08_20_47_52.002,2.214400,41.955,2.238100,42.779,2.172800,40.539,2.187100,41.021
2026_05_08_20_47_53.007,2.214300,41.951,2.238400,42.790,2.172900,40.542,2.187100,41.021
2026_05_08_20_47_54.007,2.214000,41.941,2.238800,42.804,2.172800,40.539,2.187100,41.021
2026_05_08_20_47_55.005,2.214400,41.955,2.238800,42.804,2.172800,40.539,2.187100,41.021
2026_05_08_20_47_56.009,2.214700,41.965,2.239100,42.814,2.172900,40.542,2.187500,41.035
2026_05_08_20_47_57.000,2.214900,41.972,2.238900,42.807,2.172700,40.536,2.187300,41.028
2026_05_08_20_47_58.009,2.214800,41.968,2.238900,42.807,2.172800,40.539,2.187200,41.025
2026_05_08_20_47_59.009,2.214800,41.968,2.238900,42.807,2.172900,40.542,2.187300,41.028
2026_05_08_20_48_00.008,2.214700,41.965,2.238900,42.807,2.173300,40.556,2.187500,41.035
2026_05_08_20_48_01.000,2.214500,41.958,2.238800,42.804,2.173300,40.556,2.187500,41.035
2026_05_08_20_48_02.003,2.214700,41.965,2.238900,42.807,2.173500,40.563,2.187300,41.028
2026_05_08_20_48_03.011,2.215100,41.979,2.238800,42.804,2.173600,40.566,2.187600,41.038
2026_05_08_20_48_04.001,2.214900,41.972,2.238900,42.807,2.173700,40.569,2.187600,41.038
2026_05_08_20_48_05.008,2.214800,41.968,2.239200,42.818,2.173700,40.569,2.187600,41.038
2026_05_08_20_48_06.005,2.214700,41.965,2.239100,42.814,2.173600,40.566,2.187900,41.048
2026_05_08_20_48_07.000,2.215100,41.979,2.238900,42.807,2.173500,40.563,2.188000,41.052
2026_05_08_20_48_08.008,2.214800,41.968,2.238800,42.804,2.173300,40.556,2.187900,41.048
2026_05_08_20_48_09.000,2.214900,41.972,2.238900,42.807,2.173200,40.553,2.187900,41.048
2026_05_08_20_48_10.000,2.214800,41.968,2.239200,42.818,2.173100,40.549,2.187900,41.048
2026_05_08_20_48_11.000,2.214800,41.968,2.239100,42.814,2.173100,40.549,2.187600,41.038
2026_05_08_20_48_12.000,2.214900,41.972,2.238900,42.807,2.173300,40.556,2.187600,41.038
2026_05_08_20_48_13.000,2.215100,41.979,2.238900,42.807,2.173200,40.553,2.187700,41.042
2026_05_08_20_48_14.000,2.215100,41.979,2.239600,42.832,2.173300,40.556,2.188100,41.055
2026_05_08_20_48_15.003,2.214900,41.972,2.239600,42.832,2.173300,40.556,2.188400,41.065
2026_05_08_20_48_16.008,2.215100,41.979,2.239600,42.832,2.173600,40.566,2.188400,41.065
2026_05_08_20_48_17.009,2.215300,41.986,2.240000,42.846,2.173500,40.563,2.188000,41.052
2026_05_08_20_48_18.000,2.215600,41.996,2.240100,42.850,2.173900,40.576,2.188000,41.052
2026_05_08_20_48_19.004,2.215900,42.006,2.240500,42.864,2.173900,40.576,2.187900,41.048
2026_05_08_20_48_20.007,2.216000,42.010,2.240300,42.857,2.174000,40.579,2.187500,41.035
2026_05_08_20_48_21.000,2.216300,42.020,2.239900,42.842,2.174400,40.593,2.188000,41.052
2026_05_08_20_48_22.008,2.216000,42.010,2.239900,42.842,2.174700,40.603,2.188300,41.062
2026_05_08_20_48_23.001,2.216500,42.027,2.239700,42.835,2.174500,40.596,2.188100,41.055
2026_05_08_20_48_24.000,2.216700,42.034,2.239900,42.842,2.174500,40.596,2.188300,41.062
2026_05_08_20_48_25.008,2.216300,42.020,2.240100,42.850,2.174300,40.589,2.188300,41.062
2026_05_08_20_48_26.000,2.215900,42.006,2.239900,42.842,2.174400,40.593,2.188400,41.065
2026_05_08_20_48_27.009,2.216500,42.027,2.239900,42.842,2.174300,40.589,2.188500,41.069
2026_05_08_20_48_28.007,2.216400,42.024,2.240100,42.850,2.174500,40.596,2.188500,41.069
2026_05_08_20_48_29.005,2.216800,42.038,2.240300,42.857,2.174500,40.596,2.188800,41.079
2026_05_08_20_48_30.012,2.216800,42.038,2.240300,42.857,2.175100,40.616,2.188900,41.082
2026_05_08_20_48_31.000,2.216700,42.034,2.240500,42.864,2.174800,40.606,2.188800,41.079
2026_05_08_20_48_32.007,2.216700,42.034,2.240500,42.864,2.174700,40.603,2.188500,41.069
2026_05_08_20_48_33.010,2.217100,42.048,2.240500,42.864,2.174500,40.596,2.188700,41.076
2026_05_08_20_48_34.009,2.217200,42.051,2.240400,42.860,2.174800,40.606,2.188800,41.079
2026_05_08_20_48_35.006,2.217600,42.065,2.240700,42.871,2.175200,40.620,2.188900,41.082
2026_05_08_20_48_36.007,2.217100,42.048,2.240700,42.871,2.175100,40.616,2.189100,41.089
2026_05_08_20_48_37.001,2.217600,42.065,2.240500,42.864,2.175200,40.620,2.188900,41.082
2026_05_08_20_48_38.002,2.217700,42.069,2.240700,42.871,2.175300,40.623,2.189100,41.089
2026_05_08_20_48_39.000,2.217500,42.062,2.240800,42.874,2.175500,40.630,2.188900,41.082
2026_05_08_20_48_40.002,2.217700,42.069,2.240500,42.864,2.175500,40.630,2.188800,41.079
2026_05_08_20_48_41.007,2.217500,42.062,2.240500,42.864,2.175300,40.623,2.189100,41.089
2026_05_08_20_48_42.001,2.217500,42.062,2.240800,42.874,2.175500,40.630,2.189100,41.089
2026_05_08_20_48_43.000,2.218000,42.079,2.240900,42.878,2.175500,40.630,2.189200,41.093
2026_05_08_20_48_44.009,2.218000,42.079,2.240900,42.878,2.175300,40.623,2.189200,41.093
2026_05_08_20_48_45.006,2.218000,42.079,2.240800,42.874,2.175300,40.623,2.189200,41.093
2026_05_08_20_48_46.005,2.217200,42.051,2.240700,42.871,2.175200,40.620,2.188900,41.082
2026_05_08_20_48_47.000,2.216800,42.038,2.240400,42.860,2.174700,40.603,2.189100,41.089
2026_05_08_20_48_48.004,2.216300,42.020,2.240800,42.874,2.174700,40.603,2.189200,41.093
2026_05_08_20_48_49.002,2.216700,42.034,2.241100,42.885,2.175100,40.616,2.189200,41.093
2026_05_08_20_48_50.006,2.216400,42.024,2.241100,42.885,2.174500,40.596,2.189100,41.089
2026_05_08_20_48_51.000,2.216100,42.013,2.240800,42.874,2.174100,40.583,2.189300,41.096
2026_05_08_20_48_52.010,2.216500,42.027,2.241200,42.888,2.174700,40.603,2.189200,41.093
2026_05_08_20_48_53.000,2.216500,42.027,2.241200,42.888,2.174300,40.589,2.189300,41.096
2026_05_08_20_48_54.000,2.216700,42.034,2.241100,42.885,2.174100,40.583,2.189200,41.093
2026_05_08_20_48_55.001,2.216700,42.034,2.240900,42.878,2.174300,40.589,2.189500,41.103
2026_05_08_20_48_56.007,2.216100,42.013,2.240900,42.878,2.174300,40.589,2.189500,41.103
2026_05_08_20_48_57.004,2.216100,42.013,2.241200,42.888,2.174500,40.596,2.189500,41.103
2026_05_08_20_48_58.000,2.216000,42.010,2.241300,42.892,2.174800,40.606,2.189700,41.109
2026_05_08_20_48_59.001,2.216100,42.013,2.241500,42.899,2.174500,40.596,2.189300,41.096
2026_05_08_20_49_00.001,2.216100,42.013,2.241100,42.885,2.174700,40.603,2.189300,41.096
2026_05_08_20_49_01.005,2.216100,42.013,2.240800,42.874,2.174800,40.606,2.189500,41.103
2026_05_08_20_49_02.000,2.216100,42.013,2.240900,42.878,2.174900,40.610,2.189700,41.109
2026_05_08_20_49_03.003,2.216300,42.020,2.240800,42.874,2.174900,40.610,2.189700,41.109
2026_05_08_20_49_04.004,2.216400,42.024,2.240900,42.878,2.174900,40.610,2.189700,41.109
2026_05_08_20_49_05.009,2.216800,42.038,2.241300,42.892,2.175100,40.616,2.189600,41.106
2026_05_08_20_49_06.000,2.216700,42.034,2.241200,42.888,2.175100,40.616,2.189600,41.106
2026_05_08_20_49_07.009,2.216800,42.038,2.241100,42.885,2.174900,40.610,2.189600,41.106
2026_05_08_20_49_08.007,2.216400,42.024,2.241200,42.888,2.175500,40.630,2.189700,41.109
2026_05_08_20_49_09.003,2.216700,42.034,2.241100,42.885,2.175100,40.616,2.189600,41.106
2026_05_08_20_49_10.003,2.216800,42.038,2.241200,42.888,2.175200,40.620,2.189500,41.103
2026_05_08_20_49_11.006,2.217300,42.055,2.241300,42.892,2.175200,40.620,2.189700,41.109
2026_05_08_20_49_12.001,2.218300,42.089,2.241300,42.892,2.175200,40.620,2.189900,41.116
2026_05_08_20_49_13.000,2.218300,42.089,2.240900,42.878,2.175100,40.616,2.190000,41.120
2026_05_08_20_49_14.000,2.218400,42.093,2.241200,42.888,2.175600,40.633,2.190000,41.120
2026_05_08_20_49_15.003,2.217900,42.076,2.241200,42.888,2.175700,40.637,2.190300,41.130
2026_05_08_20_49_16.000,2.217700,42.069,2.241300,42.892,2.175300,40.623,2.190400,41.133
2026_05_08_20_49_17.000,2.218300,42.089,2.241300,42.892,2.175200,40.620,2.190100,41.123
2026_05_08_20_49_18.007,2.218100,42.083,2.241200,42.888,2.175100,40.616,2.190000,41.120
2026_05_08_20_49_19.009,2.217700,42.069,2.240900,42.878,2.175500,40.630,2.190300,41.130
2026_05_08_20_49_20.000,2.217700,42.069,2.241200,42.888,2.175200,40.620,2.190300,41.130
2026_05_08_20_49_21.006,2.218100,42.083,2.241500,42.899,2.175200,40.620,2.190400,41.133
2026_05_08_20_49_22.012,2.218000,42.079,2.241100,42.885,2.175300,40.623,2.190400,41.133
2026_05_08_20_49_23.000,2.218000,42.079,2.241100,42.885,2.175200,40.620,2.190100,41.123
2026_05_08_20_49_24.000,2.218100,42.083,2.241500,42.899,2.175500,40.630,2.190400,41.133
2026_05_08_20_49_25.000,2.218800,42.107,2.241500,42.899,2.175300,40.623,2.190500,41.137
2026_05_08_20_49_26.010,2.218700,42.103,2.241500,42.899,2.175200,40.620,2.190300,41.130
2026_05_08_20_49_27.010,2.218400,42.093,2.242100,42.920,2.175200,40.620,2.190300,41.130
2026_05_08_20_49_28.000,2.218300,42.089,2.242100,42.920,2.175200,40.620,2.190100,41.123
2026_05_08_20_49_29.007,2.218700,42.103,2.242500,42.934,2.175300,40.623,2.190300,41.130
2026_05_08_20_49_30.004,2.218900,42.110,2.242500,42.934,2.175200,40.620,2.190000,41.120
2026_05_08_20_49_31.005,2.218900,42.110,2.242800,42.944,2.175200,40.620,2.190100,41.123
2026_05_08_20_49_32.007,2.218800,42.107,2.242100,42.920,2.175300,40.623,2.190100,41.123
2026_05_08_20_49_33.009,2.218500,42.096,2.241900,42.913,2.175100,40.616,2.190000,41.120
2026_05_08_20_49_34.001,2.218800,42.107,2.242000,42.916,2.175200,40.620,2.190300,41.130
2026_05_08_20_49_35.005,2.218900,42.110,2.242300,42.927,2.175300,40.623,2.190300,41.130
2026_05_08_20_49_36.000,2.218800,42.107,2.242400,42.930,2.175200,40.620,2.190300,41.130
2026_05_08_20_49_37.001,2.218800,42.107,2.242400,42.930,2.174800,40.606,2.190400,41.133
2026_05_08_20_49_38.002,2.219100,42.117,2.242300,42.927,2.174800,40.606,2.190500,41.137
2026_05_08_20_49_39.000,2.219200,42.121,2.242400,42.930,2.175100,40.616,2.190500,41.137
2026_05_08_20_49_40.000,2.218900,42.110,2.242700,42.941,2.175500,40.630,2.190800,41.147
2026_05_08_20_49_41.000,2.219100,42.117,2.242500,42.934,2.175600,40.633,2.190500,41.137
2026_05_08_20_49_42.003,2.219300,42.124,2.242800,42.944,2.175600,40.633,2.190500,41.137
2026_05_08_20_49_43.000,2.219300,42.124,2.242500,42.934,2.175300,40.623,2.190400,41.133
2026_05_08_20_49_44.000,2.219600,42.134,2.242500,42.934,2.175600,40.633,2.190700,41.143
2026_05_08_20_49_45.009,2.219300,42.124,2.242500,42.934,2.175600,40.633,2.190800,41.147
2026_05_08_20_49_46.006,2.219300,42.124,2.242300,42.927,2.175600,40.633,2.190800,41.147
2026_05_08_20_49_47.000,2.219200,42.121,2.242100,42.920,2.175600,40.633,2.190800,41.147
2026_05_08_20_49_48.000,2.218500,42.096,2.242000,42.916,2.175200,40.620,2.190800,41.147
2026_05_08_20_49_49.007,2.218100,42.083,2.242300,42.927,2.175700,40.637,2.190800,41.147
2026_05_08_20_49_50.000,2.218000,42.079,2.242300,42.927,2.175900,40.643,2.190900,41.150
2026_05_08_20_49_51.006,2.218100,42.083,2.242100,42.920,2.175300,40.623,2.190700,41.143
2026_05_08_20_49_52.001,2.218000,42.079,2.242400,42.930,2.175300,40.623,2.190700,41.143
2026_05_08_20_49_53.000,2.217900,42.076,2.242500,42.934,2.175500,40.630,2.190700,41.143
2026_05_08_20_49_54.000,2.218300,42.089,2.242300,42.927,2.175300,40.623,2.190900,41.150
2026_05_08_20_49_55.001,2.218400,42.093,2.242400,42.930,2.175300,40.623,2.191200,41.160
2026_05_08_20_49_56.000,2.218700,42.103,2.242400,42.930,2.175600,40.633,2.191100,41.157
2026_05_08_20_49_57.005,2.218900,42.110,2.242500,42.934,2.175700,40.637,2.190900,41.150
2026_05_08_20_49_58.008,2.218300,42.089,2.242300,42.927,2.175600,40.633,2.190900,41.150
2026_05_08_20_49_59.008,2.218000,42.079,2.242700,42.941,2.175500,40.630,2.190900,41.150
2026_05_08_20_50_00.001,2.218300,42.089,2.242500,42.934,2.175900,40.643,2.191100,41.157
2026_05_08_20_50_01.005,2.218300,42.089,2.242500,42.934,2.176000,40.647,2.191100,41.157
2026_05_08_20_50_02.008,2.218700,42.103,2.242500,42.934,2.176000,40.647,2.191200,41.160
2026_05_08_20_50_03.007,2.218500,42.096,2.242500,42.934,2.176100,40.650,2.191200,41.160
2026_05_08_20_50_04.009,2.218500,42.096,2.242500,42.934,2.176000,40.647,2.191300,41.164
2026_05_08_20_50_05.000,2.218300,42.089,2.242700,42.941,2.176100,40.650,2.191100,41.157
2026_05_08_20_50_06.000,2.218300,42.089,2.242400,42.930,2.176000,40.647,2.191100,41.157
2026_05_08_20_50_07.001,2.218500,42.096,2.242800,42.944,2.175900,40.643,2.191100,41.157
2026_05_08_20_50_08.009,2.219100,42.117,2.242800,42.944,2.175500,40.630,2.190900,41.150
2026_05_08_20_50_09.000,2.219100,42.117,2.243100,42.955,2.175300,40.623,2.191300,41.164
2026_05_08_20_50_10.000,2.219300,42.124,2.243100,42.955,2.175600,40.633,2.191200,41.160
2026_05_08_20_50_11.001,2.219100,42.117,2.243100,42.955,2.175700,40.637,2.191200,41.160
2026_05_08_20_50_12.000,2.218900,42.110,2.242500,42.934,2.175900,40.643,2.191100,41.157
2026_05_08_20_50_13.001,2.218900,42.110,2.242800,42.944,2.175600,40.633,2.191500,41.171
2026_05_08_20_50_14.009,2.218700,42.103,2.243100,42.955,2.175500,40.630,2.191600,41.174
2026_05_08_20_50_15.000,2.218700,42.103,2.243100,42.955,2.175500,40.630,2.191200,41.160
2026_05_08_20_50_16.000,2.218500,42.096,2.242900,42.948,2.175500,40.630,2.191200,41.160
2026_05_08_20_50_17.008,2.218700,42.103,2.243200,42.959,2.175300,40.623,2.191300,41.164
2026_05_08_20_50_18.003,2.219100,42.117,2.243300,42.962,2.175600,40.633,2.191100,41.157
2026_05_08_20_50_19.000,2.218900,42.110,2.243100,42.955,2.176100,40.650,2.191200,41.160
2026_05_08_20_50_20.004,2.218800,42.107,2.242800,42.944,2.175900,40.643,2.191200,41.160
2026_05_08_20_50_21.005,2.219200,42.121,2.243100,42.955,2.176400,40.660,2.191100,41.157
2026_05_08_20_50_22.004,2.219100,42.117,2.242900,42.948,2.176300,40.657,2.191300,41.164
2026_05_08_20_50_23.000,2.218800,42.107,2.243100,42.955,2.175600,40.633,2.191700,41.177
2026_05_08_20_50_24.001,2.218800,42.107,2.242900,42.948,2.176000,40.647,2.191700,41.177
2026_05_08_20_50_25.006,2.218700,42.103,2.242900,42.948,2.176400,40.660,2.191700,41.177
2026_05_08_20_50_26.005,2.218800,42.107,2.242700,42.941,2.176400,40.660,2.191700,41.177
2026_05_08_20_50_27.009,2.218500,42.096,2.242700,42.941,2.176300,40.657,2.191900,41.184
2026_05_08_20_50_28.009,2.218500,42.096,2.242700,42.941,2.176400,40.660,2.191900,41.184
2026_05_08_20_50_29.005,2.218700,42.103,2.242900,42.948,2.176400,40.660,2.191900,41.184
2026_05_08_20_50_30.009,2.219300,42.124,2.243100,42.955,2.176700,40.670,2.191900,41.184
2026_05_08_20_50_31.005,2.220000,42.148,2.243100,42.955,2.176400,40.660,2.191700,41.177
2026_05_08_20_50_32.000,2.220300,42.159,2.243200,42.959,2.176500,40.663,2.191900,41.184
2026_05_08_20_50_33.001,2.220400,42.162,2.242700,42.941,2.176700,40.670,2.192000,41.188
2026_05_08_20_50_34.000,2.219900,42.145,2.242900,42.948,2.176400,40.660,2.192000,41.188
2026_05_08_20_50_35.001,2.219600,42.134,2.242900,42.948,2.176100,40.650,2.192000,41.188
2026_05_08_20_50_36.006,2.219300,42.124,2.242900,42.948,2.176400,40.660,2.192300,41.198
2026_05_08_20_50_37.009,2.219900,42.145,2.243300,42.962,2.176700,40.670,2.192300,41.198
2026_05_08_20_50_38.005,2.219900,42.145,2.243200,42.959,2.176800,40.674,2.192400,41.201
2026_05_08_20_50_39.000,2.219500,42.131,2.243600,42.973,2.176900,40.677,2.192000,41.188
2026_05_08_20_50_40.009,2.219300,42.124,2.243900,42.983,2.177100,40.684,2.192300,41.198
2026_05_08_20_50_41.001,2.219300,42.124,2.243700,42.976,2.177300,40.690,2.192100,41.191
2026_05_08_20_50_42.000,2.219300,42.124,2.243600,42.973,2.177300,40.690,2.192300,41.198
2026_05_08_20_50_43.000,2.219300,42.124,2.243900,42.983,2.177700,40.704,2.192300,41.198
2026_05_08_20_50_44.008,2.220000,42.148,2.243900,42.983,2.177600,40.700,2.192100,41.191
2026_05_08_20_50_45.003,2.220400,42.162,2.243600,42.973,2.177500,40.697,2.192100,41.191
2026_05_08_20_50_46.002,2.220700,42.173,2.243500,42.969,2.177500,40.697,2.192300,41.198
2026_05_08_20_50_47.002,2.220800,42.176,2.243600,42.973,2.177200,40.687,2.192000,41.188
2026_05_08_20_50_48.000,2.220700,42.173,2.244100,42.990,2.177500,40.697,2.192400,41.201
2026_05_08_20_50_49.000,2.220900,42.179,2.244000,42.987,2.177900,40.711,2.192400,41.201
2026_05_08_20_50_50.001,2.220900,42.179,2.244000,42.987,2.177600,40.700,2.192500,41.205
2026_05_08_20_50_51.019,2.220900,42.179,2.244100,42.990,2.177500,40.697,2.192400,41.201
2026_05_08_20_50_52.000,2.221500,42.200,2.244300,42.997,2.177600,40.700,2.192500,41.205
2026_05_08_20_50_53.000,2.221500,42.200,2.244400,43.001,2.177700,40.704,2.192500,41.205
2026_05_08_20_50_54.002,2.221700,42.207,2.244500,43.004,2.177900,40.711,2.192700,41.211
2026_05_08_20_50_55.004,2.221600,42.204,2.244100,42.990,2.177600,40.700,2.192500,41.205
2026_05_08_20_50_56.000,2.220300,42.159,2.244000,42.987,2.177600,40.700,2.192700,41.211
2026_05_08_20_50_57.012,2.220100,42.152,2.244100,42.990,2.177500,40.697,2.192700,41.211
2026_05_08_20_50_58.000,2.220100,42.152,2.244300,42.997,2.177500,40.697,2.192500,41.205
2026_05_08_20_50_59.007,2.220400,42.162,2.244300,42.997,2.177600,40.700,2.192400,41.201
2026_05_08_20_51_00.000,2.221100,42.186,2.244000,42.987,2.177300,40.690,2.192300,41.198
2026_05_08_20_51_01.002,2.221200,42.190,2.243900,42.983,2.177500,40.697,2.192400,41.201
2026_05_08_20_51_02.010,2.221200,42.190,2.243900,42.983,2.177100,40.684,2.192500,41.205
2026_05_08_20_51_03.000,2.221200,42.190,2.244100,42.990,2.177200,40.687,2.192400,41.201
2026_05_08_20_51_04.001,2.221100,42.186,2.244000,42.987,2.177600,40.700,2.192300,41.198
2026_05_08_20_51_05.010,2.221300,42.193,2.244300,42.997,2.177900,40.711,2.192700,41.211
2026_05_08_20_51_06.008,2.221300,42.193,2.244300,42.997,2.177200,40.687,2.192900,41.218
2026_05_08_20_51_07.004,2.221200,42.190,2.244300,42.997,2.177200,40.687,2.192700,41.211
2026_05_08_20_51_08.000,2.221200,42.190,2.244300,42.997,2.177500,40.697,2.192400,41.201
2026_05_08_20_51_09.004,2.221300,42.193,2.244100,42.990,2.177700,40.704,2.192500,41.205
2026_05_08_20_51_10.003,2.221100,42.186,2.244500,43.004,2.177200,40.687,2.192400,41.201
2026_05_08_20_51_11.000,2.221500,42.200,2.244400,43.001,2.177500,40.697,2.192400,41.201
2026_05_08_20_51_12.000,2.221200,42.190,2.244500,43.004,2.177700,40.704,2.192500,41.205
2026_05_08_20_51_13.000,2.221200,42.190,2.244500,43.004,2.177500,40.697,2.192500,41.205
2026_05_08_20_51_14.001,2.221100,42.186,2.244700,43.011,2.177900,40.711,2.192500,41.205
2026_05_08_20_51_15.002,2.221100,42.186,2.244700,43.011,2.178000,40.714,2.192500,41.205
2026_05_08_20_51_16.000,2.221700,42.207,2.244800,43.015,2.178000,40.714,2.192700,41.211
2026_05_08_20_51_17.004,2.221900,42.214,2.244400,43.001,2.177900,40.711,2.192700,41.211
2026_05_08_20_51_18.000,2.221300,42.193,2.244500,43.004,2.178100,40.717,2.192500,41.205
2026_05_08_20_51_19.004,2.221700,42.207,2.244900,43.018,2.178100,40.717,2.192500,41.205
2026_05_08_20_51_20.008,2.221900,42.214,2.244400,43.001,2.178100,40.717,2.192800,41.215
2026_05_08_20_51_21.007,2.221900,42.214,2.244400,43.001,2.177700,40.704,2.192800,41.215
